TimeStep,Sid,Quality,Illicit,Licit,Unknown,size
38,1e906d8c013d5032f009de899e027395,1.685925705,6,3,3,12
38,8ed2e926c4cf6b502c968d6a018f2012,1.124397282,6,5,7,18
38,7d7dbe982fce3ca20cd4c04f53f90669,1.581884412,1,2,10,13
38,72ab3e22b935399b9cda83217dca70d0,1.077570246,0,9,6,15
38,d8d2febc1c5996f7630ab72232799e3c,1.197251055,0,14,0,14
38,3386c02059e6ea0bce05bc28e55e4354,2.002313625,0,5,7,12
38,604c7c68142917e670411744f1aa4a34,1.252398879,0,10,4,14
38,663b29841f8c2cfd362b3e12d90a0e29,1.302519469,0,10,2,12
39,d18a107d53e9418dfb6b85c5036c25a8,1.742360099,0,63,5,68
39,5f74991c0ed07e03d071fbbad064aa39,7.254257793,0,6,6,12
39,f9482ac767d516bc2de697ab33886055,1.61828056,1,6,12,19
39,a9ef478561c80cbcf7eda3a3080b2005,0.47624784,5,2,13,20
39,c4a029500ad499ce2a98757786dc3a6d,1.591787672,0,14,15,29
39,52abdb47aa8941656cf408ecbb6e3986,2.241490257,0,30,4,34
39,3df7b45ee4749161d54c94ea56aaa9f0,1.629334124,0,13,1,14
39,a8bf79ed97365e91a15d3a23fa375bfe,1.649078343,0,6,7,13
39,0eabfa0eea20501a2bcbb72fe317c0e0,0.687035579,0,6,13,19
39,f403d06cdfddfd631a95a1b72eec1b8a,1.298420527,0,10,13,23
39,481e5556032f94b7a4f6bec27fd526ad,1.542432301,0,7,6,13
39,988a57a0a8e11ad9379c9100f4469ece,1.498606025,0,7,6,13
39,cc355b9d9c706954934a44687448ef06,1.757164858,0,14,15,29
39,811c6ea01696b0cacec3a6d0f8629771,2.980531471,0,7,6,13
39,aa52cfdd152ca0c74db9f244b46d865c,2.170870539,0,6,7,13
39,af0a02830a568a6672d762839b53dd84,1.802498948,0,15,12,27
39,cd9f17cd235266624dbaa19841804a89,1.455942589,0,12,1,13
40,ae650f4c8f3fcc7eac97ab4e6f98f61e,3.201117433,0,7,6,13
40,7342d8709d4509fae67fd94cf0490ff0,1.71253577,4,0,9,13
40,3a16485fff6a3108700b919684023e5a,2.33448383,0,67,10,77
40,76f317fd80bda71ab6f7bee7eb86f5bd,5.613353922,1,9,3,13
40,b6c93290f6026682842e451106582b9d,1.932705545,0,8,4,12
40,a0af3b276da957b4d7169ebaa5d94f40,2.410045188,1,8,7,16
40,e360a332824364aaa247c2782799bb9c,5.21486205,1,8,4,13
40,53a0b477524b8363630a43e273161202,3.913678599,1,9,3,13
40,9081886b94469ff95c93a2d2521699ba,3.965481535,1,9,3,13
40,45ec4451223aa8577910361a52a7c7b9,1.982570365,1,48,14,63
40,364bc19dcac0b017d7884022ece54d86,1.275325273,1,12,4,17
40,08b28127cb33ef0706245763d4c346c3,6.715256338,1,8,4,13
40,090721cd8a5b20e11c8a0e0a298efc24,2.246766182,1,11,3,15
40,01a3b51eba58cee64e561be4e1f59eea,4.859282174,1,8,4,13
40,116ee14550576abcf0147e0f79f4c845,2.226776603,0,8,4,12
40,c05fc8917fbb29fc6960a6d80d389447,1.759107308,1,11,3,15
40,a3e76fbc391110b327f4b4fb3403ad8c,4.595016027,1,8,4,13
40,b6c6d7e64e9339b0bf8c598a17a2705b,3.730557699,1,8,4,13
40,8c380c84a3ec63dfe4308c790b5fdc0f,5.108574149,1,8,4,13
40,4a906526c21df38bedd5566d83178fee,5.011155971,1,8,4,13
40,ed504b7cdf4c4e1ae775a80e7b45122a,1.865910969,2,10,11,23
40,0f8747467f35408dc4b7589e138c21b4,2.70217247,2,11,4,17
40,fec52bd77927635ee351eb30b2d3b593,2.83264911,1,8,6,15
40,126b22d586adaecab38abf360d69bd5c,4.034531837,1,9,3,13
40,6a161e9bb8f1a3fc2fb4ee5e83cb2abb,5.52581338,0,9,4,13
40,6206f06dd6394e1b94416be3b2354d88,4.083227772,1,9,3,13
40,3d40f046298555c721b86cfed5ac34a0,0.467845908,0,13,3,16
40,e40cbf1a4436fe2182bdc955330e3143,2.900128613,1,8,6,15
40,1837db8175336269e8a2a5ecc125314d,5.301275986,1,8,4,13
40,64691cba0a2d68a6680c90c858d088f8,1.189009574,0,8,6,14
40,16b26f99350f340aa050d59a48f8ed8e,1.182962792,0,13,8,21
40,327a170ef0d9da554459cc1d83fc5390,1.513478112,1,6,7,14
40,67fbefa0d37065adf9d02a00df813f04,2.1612554,1,8,9,18
40,037757d0f698e87d004ed59848bfed9a,1.285939321,1,8,7,16
40,cf53c5c1563703f9cf7e8c1590e001d9,1.098996518,1,7,5,13
40,398135f1c9b63e97f0987a4469ec5c88,1.384543238,0,10,2,12
40,3abc7abc97526010f09edf1edafc9d31,2.247661284,1,17,8,26
40,198ce4cfeb81e522ebe0fe7cbcdb8ed6,1.204423551,0,4,10,14
40,aa58a3af9fd9519bb245c839e0a68d06,1.494088463,0,8,8,16
40,e0596086d8e6f082041b2b10326d0c8d,1.291954287,1,8,7,16
40,0fe5ca3d86e558985c3d85eb697d0573,1.355962552,0,13,17,30
40,7b6847ff4b8dcd5919f6744b8ade7310,1.268812219,0,7,8,15
40,7abc1ebcb513b8a2287af34404c07bf6,1.758753143,1,39,17,57
40,63c2a3c77fa0d4256b8c157515d2cd4d,0.983903908,0,6,9,15
40,11c4a3c531166ab0f2a6ee4ba5c7741b,1.3522492,0,8,6,14
40,9e7a11d33b1f6e0b6b8c0289625b2de1,1.215543852,1,7,9,17
40,2b21ebf20f9bd77c9bb2c911a80ea404,1.646595332,0,11,6,17
40,485cad6ba996b1daf13a46fb4ebafb11,2.207426728,0,10,3,13
40,5f19322ac0ed1af6302221d8576c0c67,1.379510104,0,13,3,16
40,68172ad95779eabaab47b457cc723eba,1.123834725,4,8,15,27
40,87191143d3a5325dad7eb85fccea77a1,1.760672816,0,12,4,16
40,656ffb02d7e8a633d545ace1945165eb,1.107193321,3,5,12,20
40,04a95a8eb47982b893386e91283bf67e,1.981238862,0,14,6,20
40,e1bfc076517b3f687b3a4327dfd980d2,1.517710768,1,42,16,59
40,b97f78b854723e02e98c6f983477581e,1.403501338,0,10,3,13
40,8d944149ca32303d48bedf4c21cb8993,1.358350734,0,11,3,14
40,d3f7c635bdc6ec89f6cb9d6de62eb901,1.45469432,0,12,12,24
40,0cec4c83015ec77faf56f67763af71ab,1.969824869,0,14,6,20
40,6d2116d86124daaa3cfeb6dadd1e859a,2.245206368,0,39,7,46
40,2d536509151765480f1450519799175c,1.627075288,0,7,8,15
40,8b812b7458619833280067337ff72723,1.945013087,0,42,17,59
40,1740b5fd1c62ec3e2cb075f566e17746,2.626319441,1,31,20,52
40,449066c31a3d8febf228e403684893c2,1.727576553,0,14,3,17
40,6c2a39462f91b5374875226eb9eee045,1.61756829,1,46,17,64
40,55861c0117bee860a93940c0e9c1afca,1.42919709,0,17,14,31
40,4619c8e956b6c77518e13f67f85d16e9,2.574351798,2,38,19,59
40,7086ac86e996e64685cf543e72174d7a,3.223364179,1,8,3,12
40,ec7944f37cd7c4bf66455f0af1404996,2.243292662,0,4,9,13
40,bd587fed94e4fe386ec00ffa7e90d7d2,7.057731625,0,12,3,15
40,2e31fca9c4bcb2d8bfd26798d508e9d7,7.062497773,0,12,4,16
40,b11cdcc0e55339c40e88a3b9cbe22801,1.697638461,0,14,7,21
40,2cf24e0278bf34dd83f673c5a8b5bd44,2.053808219,0,11,3,14
40,3e30f6e485840c76160bafdd333a7598,1.915652075,0,13,4,17
40,d403c0d03ea5c61f7bb98514c8689397,1.35081319,0,7,10,17
40,2e8c6bcd7ec965a83c3b5ff3e615fdb7,1.353666744,0,7,7,14
40,509b1f941d8882985a29df3a1fa0ac4d,0.733154283,0,4,9,13
40,3c885fae3a70343cc6fcd217503545a8,1.156066177,0,8,5,13
40,cceddaeba1891ef92eedb244b6f248af,1.991531054,0,16,11,27
40,d23ba8653a80e0975de3515550469af3,1.120960501,0,12,9,21
40,4460038f3da7caf45e53b91ee6f8574f,3.429685472,0,13,6,19
40,76fb5d9cfa8cfe7a10bdbbaba781811e,2.144116197,0,15,5,20
40,0fcabc6b746f190980a5fe6996393bda,2.078996488,0,18,14,32
40,9dd1877fdd7b4d1eb3a0cfba05cccdef,2.121516034,0,16,12,28
40,b14a79bf27e9b78076612a1508ee1940,2.372987945,0,23,13,36
40,e2c54f653b419ed40b58c531a5e69282,3.423475527,0,10,5,15
40,90c26fa661d00ff8ffab2d2e294dd812,1.655220113,1,10,10,21
40,201bdbbe736c6ad1c98fbd630672cc7a,1.800350482,0,19,10,29
40,b90ce89cd888046cd0a62b1f360dcd84,1.358312094,0,4,12,16
40,beddfa1f0699501254c70a029659a9cc,1.853439099,0,12,3,15
40,fd743075c25af5c14a57305c684cf283,1.770990813,0,4,14,18
40,910e194a309e45fe66f6bb0fe8a892e5,1.477992272,0,14,12,26
40,acf2983e6e9e137e8e838279988db091,1.964792212,0,19,10,29
40,6d50dc5335900100f3c2aafb71926a01,2.859291625,0,7,41,48
40,fa484c1d94a16b694fbe41e3c0271541,2.149856456,0,5,25,30
40,89d473f0db675ce30de9bd41d1c8b9c6,2.459020184,0,7,25,32
40,4baa945a9d16031837f107145af6b6a7,2.608457337,0,7,26,33
40,8d97452ba00ece80f60b91b13e9decc9,1.987927521,0,5,22,27
41,42a4f5828e86292b1430831e7e1285e2,1.262174519,0,8,4,12
41,db1a4a10a8b5dd8071e0cd8e8bd1ccf3,1.474288753,5,1,9,15
41,f62e9579d783a6d4766ee25319f3c210,1.520923584,6,0,6,12
41,3b61f51390d5684df2071151bef184be,1.550940989,0,13,1,14
41,2f15252ac03dce9b3a5a40f73620e7ad,3.252743373,0,7,6,13
41,b85fdc59d23e5798ad82393dcbb210ba,0.526625621,0,16,3,19
41,a1eb295ac7e47e1a1fdb2d17750e8855,2.86877826,0,4,8,12
41,e2231db1e42b8713f051221fee4edd67,3.865496818,0,8,6,14
41,d98b3da62367492f5116a533b6b8240e,1.783460382,2,3,10,15
41,039a27c75e8b78a9cf4b77092c96dc80,0.84262959,0,7,11,18
41,cdb0fb30d838ea879909723fae1aec9d,6.999010367,1,10,6,17
41,80767ee8f1ca591632aa7a4f9f5e59fb,7.077430056,1,10,6,17
41,54664cbb86bb228e0cea856d6779539e,1.15037436,0,5,10,15
41,5b0cdcc2d89fa597cfd3dd52db64a355,1.329477182,0,7,7,14
41,48f112a846a93ba0da2ed99305e76405,0.917867021,0,5,7,12
41,32fbaec908eae6066d2a4687ec3d8495,0.714854871,0,5,8,13
41,7f43199089a651684bb19c0ee8d78567,0.5304944,0,7,11,18
41,1eb99f4f83bf2133e8d7dae621563cf8,0.855765831,0,4,8,12
41,5681ed170ef05f4350bc6807aaa75599,0.949129458,0,4,9,13
41,f4ccd1aa3f305e46f869dcc28259a4bf,0.952305415,0,10,7,17
41,704b2063a76e3923e259613509e32096,1.175184693,0,3,11,14
41,0e3121384c275878998e9a05940df099,0.758923748,0,6,14,20
41,08d9037ad820bc8edd199215fdfa0891,0.625273305,0,6,13,19
41,0697cfcefb8dfdfe82ecdcdcd125a061,0.807612517,0,8,10,18
41,02c1fe5020fc0ff9e5975664d973be1a,1.911539314,0,7,5,12
41,260f8a773399c86a6522e5d73a1f907e,1.996208685,1,10,19,30
41,bc7e181110e49d3544aeef02ada6a6b5,0.960315944,1,7,7,15
41,e562fb70e3f7b159e3603d5fedfcec0e,0.170031455,0,6,13,19
41,50200dea6b90839a084dc0ef203a4b13,1.295536841,5,9,17,31
41,d3949d9c755bd6d754dc52ddf6b70380,0.942067701,0,8,11,19
41,e1e579a3a36282fb590f13941140cc4a,1.312466372,0,12,22,34
41,9ac19245f605df762606618ec9c6d0b8,0.917254736,0,5,9,14
41,5636ddd6f73aff1a0e1c354eb6d91c50,1.322037518,0,7,8,15
41,8e893e74aa0907b0f3208d45b40ff158,0.715445669,0,7,16,23
41,cbe90a8536f921d53e2a1e087e14646f,0.986546098,6,8,19,33
41,b0a76cd975794e539f33e4123ddf2e7b,0.802209047,0,8,11,19
41,e44bbb1a80354a0b0f6b318cc4312027,1.710524653,0,12,9,21
41,a5789e5555acc971d9583cb376d2ceea,1.230768941,0,12,19,31
41,f17b45d5e810166cae9466bfdfc695d1,0.519061477,0,12,10,22
41,2442d7e067c2374833c6b0ff7800f77c,1.277578387,0,7,9,16
41,c57fa3d7df4b9324864ebb89e545f784,1.462059879,0,8,8,16
41,279e82873fbe1bb69484705aa778c046,0.970558504,0,7,8,15
41,6f5505be2c296565013abaf0cffd7af6,1.345315021,2,7,17,26
41,050470dd27693809e30acac0327a6c88,1.262196242,0,7,10,17
41,4420ced3028528d2535bb362e0196f37,0.898925699,0,7,9,16
41,f80ea06bad8b0ba6bbf7f4b812eb8e73,1.07753658,0,9,6,15
41,c3713ee63644af8516df00e832699f74,1.068449094,0,9,6,15
41,eed9abab9b603482bbb03d3970ecedb5,0.666037263,0,7,12,19
41,0845692017758a02cabef5244c04ffd1,0.774845492,0,7,13,20
41,e2fe0a8e8c7b949e0fc6b9a8830ed498,3.430682653,0,8,5,13
41,e38a4a36327063c0cd10bedcbd61721d,1.043861281,5,2,5,12
41,fa29b51762858cae98aa13de8b4c022c,0.985599482,0,10,2,12
41,f030df5192cc1a302ae3a3075f9b29af,1.007314472,1,6,7,14
41,633b841dc384b59e9a5fa6d86549199f,1.477888984,1,4,8,13
41,04e6f408d7c9096eda3816f2abce0986,0.709758822,1,6,10,17
41,ad254eddd29c3af2a5f6da03774e7096,1.866724331,0,9,5,14
41,49627ab7cc8db3801b891c3f9c18db3b,1.010653352,3,3,12,18
41,3aabf00196234b215c1b87b7f4abe6b2,1.122567779,0,5,9,14
41,09f381afd4b8aabef86fa85590c4b965,0.831397363,0,4,8,12
41,8b3cd93b0980735ebd254cf2197ed4bf,1.451300704,0,9,8,17
41,b96db8135b251ca924196d9b7568cf83,0.826334058,0,5,9,14
41,e6df1f59ab39820aa248e7031dc4229e,1.483277995,0,9,3,12
41,3444ee6ff267fcad407e4ca96cb13d3f,1.522857278,1,11,4,16
41,78a118c3a7173d2ea69e8726875b0aa1,0.042549921,0,12,6,18
41,be52d213b8664df9e524cd658a7a139b,1.349665033,1,17,13,31
41,f4a54d48e2facb8634103d87bffd65d9,0.992796666,0,7,6,13
41,5c950e1a8b4b0c5951fcc6bef3d38b6a,1.319806938,0,9,5,14
41,ce97b92575a70cc13b965db7754777c6,2.557851819,0,4,9,13
41,6fa5e13bffd469341fccf2c643b729d1,1.541286224,0,9,10,19
41,6f13b55de3e038e772a44358d68b180f,3.288345925,0,9,4,13
41,0797978d21bf123c48ff0135308874a2,2.769389657,0,7,6,13
41,ddbd345fbed365f0ede35639f6845805,2.829568705,0,7,6,13
41,49c458457a7de2dde092c80b1b02cdbc,2.251170791,1,10,3,14
41,933537e6bc5c8e806775c3f0fa39d1bb,1.386174047,0,4,12,16
41,2db86828dd3ed29db2df5b8b50925b49,1.892268848,0,15,8,23
41,9250fbeb4e06e9ebecc310ea3e1b3936,1.438051481,1,11,0,12
42,610a63db4fccdbeebbf45fc5913cd602,2.883120741,0,22,2,24
42,925ce3ac7928b46080279c42a45d9b50,5.206387579,0,9,5,14
42,924439998011f2b023ef9e9bd3148157,2.85791171,0,10,7,17
42,1828c9826c19c6c04859f89c6352d2ea,2.35853195,0,9,8,17
42,903158e934e26456bad4ea6bcf638485,4.537550822,0,9,5,14
42,6d6ddf4e5083460e365b90290493ab41,3.879086113,0,9,5,14
42,9e66e5cc088f1cf9c066ad4b9f175c31,4.007422412,0,9,5,14
42,abe156a4eb25d105e59b6bef5f3abfbe,3.213223927,0,9,5,14
42,a5657fa7de3988f86e4b6d7cb41b621e,5.131708745,0,9,5,14
42,c092c8ed7a9d65d852778f462d9f52a1,3.391219226,0,9,5,14
42,42162c9024639684051fc39ae9ef999b,3.196845103,1,9,2,12
42,a4156119b958a62904e011890a156d30,6.882825617,1,10,1,12
42,291a62157ac3d649bbc884b6fc2e59b2,5.693933678,0,10,4,14
42,030bfadf83e1d3f9961b3b45981e1b2e,2.558388935,1,10,3,14
42,610d451036e0dbd35729ee4fcdcc764e,4.732881996,0,9,5,14
42,700d2cf6848431c73439460975e29cc7,4.117140897,0,9,5,14
42,121575dd902ee1af8688a1048803ac32,3.730422709,0,9,5,14
42,e4ebead03557fafd61dc6396faa9225e,5.468920189,0,9,5,14
42,cfa8c0d399332d5474e3dbdd38781b6a,5.798889456,1,10,1,12
42,272479d72bb1b62a93c5896377f6d717,5.461384166,1,10,1,12
42,378bd895af3a0cc08de5412c4d1dcc60,4.098608911,1,9,2,12
42,b89c68dced0943175036232a5a19e02b,3.885864655,0,9,5,14
42,0b3d37269188f9b329cd8f2f084c7fb7,1.705531967,0,10,4,14
42,b7e37c00bfdb80a93325f226a555ec3b,3.214959772,0,9,5,14
42,1be962615c145dfa094f249148f06a89,4.98265613,0,9,5,14
42,58fdcaa5dfa07b64de33db06911df4eb,4.587679134,0,10,4,14
42,43336534601f1fa503b49d996f8c0814,5.187208539,0,18,4,22
42,435ed34f40a220d00624d289953f1a99,1.992437469,0,13,4,17
42,7f346802a978dde54e26450e988eab08,5.477458601,1,10,1,12
42,8e96029b48a4d6d63d8cd4a7b1361ebd,3.683380692,0,12,4,16
42,c5ddec920ace5db763867ba941949485,5.075941525,1,9,2,12
42,edacb5c510119be47a916334db00c523,1.152516227,0,24,3,27
42,5d45dfa314e22284cce62f6af0fd2f04,1.99679958,0,8,6,14
42,b6e417334491742cb9e7ba881e2fe2a0,1.783157091,0,13,11,24
42,9f9fd5ab8db74bd8472e6bd63f93f6eb,2.282961673,0,9,6,15
42,b58cd857b7b268a1e12fbeac35b31e10,1.714852655,0,13,2,15
42,007610be8fb27e606485fede5d6894c4,0.954496656,1,12,10,23
42,d7858cd11c79a249b7ce1a722f88bdfd,1.864968374,0,9,6,15
42,c96a19b4afe374d77e13b976f2f163d6,2.549242913,1,18,8,27
42,25406cdf8d7c73311a09ad1c3d82c2fb,2.159666037,0,10,5,15
42,86701bda5ddbf6d56656957518f1cf47,1.945347259,0,13,4,17
42,32104de02d8ff8fc6ca187b02335fbd7,2.02732437,0,10,4,14
42,19baeabc096d24aded1fb803472966da,2.290478955,0,5,12,17
42,4ecd1db37131713a0f9376eb58572748,1.881746753,0,14,3,17
42,48bdb32c31dc3b2a2ea610ec95797755,2.187426969,0,5,7,12
42,b4c722f1814530503e47cc5612727dec,2.255367857,1,13,9,23
42,8bb73ced4cde8600c7e90318e635bfe5,1.529759396,0,17,5,22
42,82b7f51ad13c84b0449d2235c970ae2d,1.532386042,0,11,5,16
42,b4a8a422a175112154b507b7c22536eb,0.829356599,2,9,8,19
42,478ef5107f108a54571a44e45a33fadf,1.612424301,0,10,4,14
42,bf95786c42b3500c99c2a1e3b4baa64c,2.237184599,1,12,10,23
42,a25c6e52a9a45cc4e15cdd4eefcce39c,2.257828235,1,12,10,23
42,fc4189f9f16960b7f88069b61f7a3e0b,1.928882151,0,19,15,34
42,e59c0eb02d75198be749024e3797eaea,2.018887543,3,7,14,24
42,3e3af1288512df214a5d99dcb32a987f,2.621237865,0,6,7,13
42,faa3d1d71546ae16d68f4efe9b2149df,2.240664803,1,14,3,18
42,d1c238ccc06e0070f33b4b8705e019f2,1.615385658,0,6,6,12
42,61a4c2e987b150fda63219e2c490f89a,2.12152457,0,8,5,13
42,69a06116e6aedab560c75f5bbb2a2f87,2.395877397,1,19,9,29
42,6f0c992c8f06e04e07e94d8616478c0a,2.386046062,1,15,10,26
42,14185d0b4a97f3a4ac8b1ed3903e170e,2.069694358,0,9,3,12
42,83a21552494671e5399d7aead94543f5,2.341587797,0,14,8,22
42,b5c8fe12a5475a954b3324cbb4aad6e0,1.549836019,0,14,11,25
42,2ed46387590c0b94c85516f13f8f03e6,2.341077142,1,22,8,31
42,76336549e5333593463ccd88caa6284b,2.174902851,2,18,8,28
42,ffc4ae8bb166fab37987e05a81cb8fcb,1.987859485,0,20,12,32
42,85f6f787eac67dd47d19d785de5e4755,2.12205416,1,13,7,21
42,ec6fa541e0cd4657c1c8414552bf38ae,1.521099494,0,11,9,20
42,9efa9d5bb04c1c47e98873c638f8ba21,1.850359809,0,21,15,36
42,599b9e1c7791f0104d49f3937abd2a32,1.539870599,0,10,5,15
42,10ba8c06015f9226c16d9f6bef01e146,2.210547309,1,19,8,28
42,472f037766d7c8f62ff6e1c6914ce177,1.534286136,1,14,10,25
42,d4e2331ed62e49bdb4780bdfb5d7b9b8,0.680559571,0,7,5,12
42,ef386b721f49c45bbc77a5d98150dde9,2.321537066,0,19,5,24
42,94b0f4ed29511344626266d90b038860,1.606041874,0,13,13,26
42,da3abcd213fae140bf25164a037583aa,2.054139777,0,12,3,15
42,77d881a3703a669dbdbf547bf067e49a,1.495629156,0,12,8,20
42,50635b0b13d6ab2ab5860151598db295,1.443420197,2,15,22,39
42,8ae91356e3b9fe4826e7c08e1799d9d9,0.760651557,1,3,12,16
42,23f29f89706b3e8ff949d6c586a33608,0.413708159,0,1,12,13
42,8a063d10a230c76a573e45efe52e9d54,1.210462672,1,11,13,25
42,620a9d8834848198ae97c6e2d8c5d743,1.331322386,8,4,13,25
42,f7e0428989062e5c82c66694d1985c6e,1.000541782,1,3,10,14
42,504c5e4f7251a155f65ecbca2487858f,0.869910356,0,9,13,22
42,30130374bfb51ffea6ee69329448dc16,1.290874259,3,6,17,26
42,2466abe474ce679972d46ab60a141759,0.914637998,1,3,10,14
42,5a169a4cf643f6c97820ae0d0084a707,1.693640136,1,17,15,33
42,eeaf0676048dc87e83b98e23631421de,2.514204401,3,38,18,59
42,c79f88803e7bbcee270fedb7232d076c,1.114803485,3,4,18,25
42,dcbfb48f30044b3c848c157e6b301fb1,0.902038599,1,4,15,20
42,6d9485a43560e36ae75d7f556293336e,0.786129841,0,3,16,19
42,6d912b76680738fa7b8c487b131b7373,0.776852548,0,6,16,22
42,fb4028adddfbe90c0d61d9ed282d51b2,3.265879622,0,6,7,13
42,1c545af416646b187bb615a8c0570faa,3.157404873,0,9,4,13
42,49b638844e59969320a2820d92cda8c2,2.746301236,0,11,1,12
42,e5e7238754b0bdc2c7873be96eaef937,1.684632317,0,10,5,15
42,c5a5697360145fd33827d4b09879aa67,2.436160338,0,9,7,16
42,3274562ae0f9a89b60249f50102dc593,7.082811235,0,8,4,12
42,21c7b95b26cd0908b04f38b500b5328d,2.284982734,0,13,3,16
42,840400172ede36f7f946a37842ba4a74,1.142389351,1,5,8,14
42,ba6f4878dc433fd764db10063b836e62,1.164586419,0,14,4,18
42,67a6241f1ed853d315d606235d81792f,1.023986456,0,1,12,13
42,edf8624b33d70b21c8dbd48357468dad,1.656099202,0,12,7,19
42,048db961740c1335ddb7e46ec6e58c38,1.868998833,0,37,17,54
42,e43e771da00f02dc1c9bf129f4483498,0.910504962,0,4,14,18
42,1410d16f9f6664cc3895560b0947e95c,2.246486137,0,6,9,15
42,720b5306118a48f5f46f1432aabad8f0,2.539685805,1,19,11,31
42,09b7de68b5a40860bd4c0e3e10e284db,0.898058605,0,25,10,35
42,b01e2fd64ea229b03742731d7666a766,0.929329543,1,3,9,13
42,cfbf0ccc0c439e4733e1ec3627a15c1a,1.248503792,5,3,11,19
42,9bb7efe0c67d1515cb5f3db0ba2a6a77,1.528359551,0,18,13,31
42,d74431b3ade17c06f63662e5ac62da67,1.194136559,2,7,13,22
42,ca260c9b9b35dd998e6d03787edee773,1.152862284,3,5,18,26
42,e3802b82308816b45353f744cb92882b,1.553517771,0,3,10,13
42,ef04a8263f7892feaf5e3bf72cc4bc73,0.875801558,0,3,15,18
42,ac156c65a3908610e8bb0d785ea64ae5,0.784323386,0,5,15,20
42,65a9233f1c70eb8a7348ee675614f7fa,1.476380808,4,12,17,33
42,b1357e642659d07ea6a82e167a595e58,0.979796513,0,15,3,18
42,9b3908279718acc8b60ed3be023000df,1.116451979,0,5,7,12
42,0c55a0fcbe1f5cf09970bec0d5258ae1,0.764920971,1,2,9,12
42,f94aec0bb27091b7290f034f85f96a62,1.101268508,0,20,5,25
42,6886f8711e94c63971bcaf51006d3c30,1.129506218,0,6,9,15
42,8858412188da193228a40afc92eeeb28,0.892655681,1,3,8,12
42,de7fcdc528ba4378d515f272cd8b8906,1.481280669,0,8,5,13
42,c0910825ab0f944c78894e61a24c7e91,1.355278138,0,8,6,14
42,8359ae40c7f03ffea83002d577bb9bcc,1.184729276,0,31,7,38
42,6f2f5f20df1233e1cd5b82361309a28f,1.696343831,0,8,4,12
42,89c2a875b835d2c93a56a91a0cc18e2a,1.967330214,0,13,11,24
42,5f1da013fd17309858c8e7ef5c9d70be,1.700289654,0,8,4,12
42,2acbd855426ea7d50a8364855a50f410,1.491612548,0,66,19,85
42,813ee195a6d30d99251b0902ffffee70,0.753611541,0,10,2,12
42,226356f65565665b1caa5a401b0db3e4,1.079890885,0,22,2,24
42,d64707346b1af03e571daafff43eb250,1.201274683,0,15,2,17
42,b99aae825b9c7197c8fe5f004912edf5,1.598396475,0,15,9,24
43,eb8e6883ff0f77a516e518ead58d507e,5.05116532,0,20,4,24
43,c194b38206fc2b81abf414dc39ffe631,0.985694198,0,11,2,13
43,f860a1abd1f38a0d0f3a2cf27d03d2d0,1.070816526,0,10,4,14
43,b5197607ee53f24c19b0db87b8486fff,1.068095825,0,34,10,44
43,19fb190cd3edbbe1b547cba358d53db3,0.903791105,0,20,9,29
43,d8ca3d55417bec86610524fe83f4899b,2.011875284,0,7,6,13
43,43a34650cae287877b39443afe991652,1.401477555,0,8,9,17
43,a7d83092e76d905a29628b49d0145e06,1.044047974,0,4,10,14
43,e8b507d6ade5c7abe97cb0bd6a36593f,0.868120929,0,19,7,26
43,016d20f60084c126c85f5db0738cdde1,1.582373324,0,6,12,18
43,3f4b48817bcb32a1fb98740e0f277078,1.132616228,0,8,9,17
43,d0ea414505bbc28b9e1d90357624c8c9,1.222871643,0,22,8,30
43,00f8065b3e41ff17194a38b96cd19242,1.075535139,0,3,10,13
43,284cbc130b037d5647e1f001204e9f2e,1.044513042,0,5,12,17
43,e3fd36c298978f8cb00f06903ad7a530,1.038959508,0,27,9,36
43,a253ae14cb40c29fe35e520a3875ac8e,1.480306356,0,3,15,18
43,7192b1482afe07bbc58c2217e098ac07,1.421538998,0,34,9,43
43,8d941839f7850d8ee33c45cc7face4e3,2.185063039,0,11,13,24
43,ec44562480ba11d3be3561692d6482ac,1.618888564,0,11,15,26
43,8be5c36416ac3665465e731e09c01156,1.665152914,0,16,12,28
43,0989b20de123985c44d4ca6a73532a59,1.627818002,0,2,14,16
43,36a864dfd5027cf7495e490e03659c83,1.405892788,0,6,10,16
43,ca731850b32798461e18745f12d67d00,0.999269,0,26,14,40
43,7389b294cebb8584e83310683a7428d5,1.227800068,0,4,9,13
43,47051bd821c1a0f59b48fca5d011a3db,1.366772935,0,40,13,53
43,9fe838f808005d0a8a52871c969e6cd3,1.232371413,0,3,10,13
43,2c453774f92b169200796d55ffafecc4,1.622599222,0,6,14,20
43,e049785dba5e582ac4693fa6a2d819ba,1.667125606,0,9,18,27
43,50b73ad29581bfc4979f8336b35ef545,1.085950364,0,9,13,22
43,911a9f5212f73f988bb40449bb557718,1.290896221,0,11,7,18
43,eb97ab66ab7df29cff05e08fcf0203c2,1.115004705,0,38,3,41
43,278685c22815bad7671bf65b2cc96a87,1.62494346,0,11,14,25
43,7a7f0308c82d37708b4da706aa8ed3a7,1.570907776,0,7,13,20
43,3ac731498b083f67accc6bf3dc2c82ac,0.9643776,0,8,11,19
43,7e681be363b84397f925d831cf38e956,1.506633506,0,13,16,29
43,f2612c69d485ec2772a5a4fb1c60e4fd,1.760485694,0,44,24,68
43,270c29094059c1b3c6d810659e21711c,1.707343238,0,41,31,72
43,2eb9e15bbea627070a14e6cef3df14be,2.25769845,0,18,4,22
